CZ_NAME,date_dt,STATE,injuries,fatalities,damage_property,n_episodes,n_events,label,month,season,prev_damage_date,prcp_min_d0,prcp_min_d1,prcp_min_d2,prcp_max_d0,prcp_max_d1,prcp_max_d2,prcp_avg_d0,prcp_avg_d1,prcp_avg_d2
GRAYSON COUNTY,2018-05-15,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,11.6599998474121,0.0,0.0,22.0699996948242,0.0,0.0,16.1525551859137,0.0,0.0
GRAYSON COUNTY,2018-09-16,VIRGINIA,0,0,34040.0,1,1,1,9,Fall,2017-06-15,82.370002746582,13.1899995803833,0.0,118.48999786377,26.7700004577637,12.3100004196167,102.505993767868,19.9714825988192,3.31498423040689
GRAYSON COUNTY,2018-10-10,VIRGINIA,0,0,0.0,1,1,0,10,Fall,,82.1999969482422,0.699999988079071,2.25,106.860000610352,13.710000038147,16.7999992370605,97.3007254615567,6.52293375313094,7.59823339669862
GRAYSON COUNTY,2018-10-11,VIRGINIA,0,0,0.0,1,1,0,10,Fall,,53.8300018310547,82.1999969482422,0.699999988079071,74.3199996948242,106.860000610352,13.710000038147,64.9521134554024,97.3007254615567,6.52293375313094
GRAYSON COUNTY,2019-07-06,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,2.78999996185303,13.0200004577637,10.6300001144409,12.1700000762939,19.8999996185303,18.8700008392334,4.97990535787227,16.4806624511815,13.7417980849931
GRAYSON COUNTY,2024-05-22,VIRGINIA,0,0,195000.0,1,6,0,5,Spring,2018-09-16,,,,,,,,,
GRAYSON COUNTY,2024-09-26,VIRGINIA,0,0,0.0,1,2,0,9,Fall,,,,,,,,,,
GRAYSON COUNTY,2024-09-27,VIRGINIA,0,1,20000000.0,1,2,1,9,Fall,2024-05-22,,,,,,,,,
GREENE COUNTY,1996-01-19,VIRGINIA,0,0,1000.0,1,1,1,1,Winter,,18.4599990844727,17.3999996185303,0.0,20.6900005340576,25.2800006866455,0.0,19.7363709941987,20.6064515421467,0.0
GREENE COUNTY,1996-09-04,VIRGINIA,0,0,10000.0,1,1,1,9,Fall,1996-01-19,30.5900001525879,34.8699989318848,0.0,37.5499992370605,42.0400009155273,0.0,34.6348387195218,37.9698387884325,0.0
GREENE COUNTY,1996-09-06,VIRGINIA,0,0,50000.0,1,1,1,9,Fall,1996-09-04,60.2000007629395,61.6699981689453,30.5900001525879,78.7600021362305,64.1999969482422,37.5499992370605,68.0761290827105,62.7954836506997,34.6348387195218
GREENE COUNTY,1996-09-08,VIRGINIA,0,0,20000.0,1,1,1,9,Fall,1996-09-06,0.0,0.0,60.2000007629395,16.8500003814697,0.0,78.7600021362305,5.85451612549443,0.0,68.0761290827105
GREENE COUNTY,1997-07-01,VIRGINIA,0,0,5000.0,1,1,1,7,Summer,1996-09-08,61.560001373291,0.0,0.0,75.2200012207031,0.860000014305115,0.0,68.3166130742719,0.0909677425459508,0.0
GREENE COUNTY,1998-01-08,VIRGINIA,0,0,10000.0,1,1,1,1,Winter,1997-07-01,3.36999988555908,26.1200008392334,12.3100004196167,7.15999984741211,33.2700004577637,15.9200000762939,5.36145159890575,29.5097581032784,14.2625806408544
GREENE COUNTY,1998-01-23,VIRGINIA,0,0,2500.0,1,1,1,1,Winter,1998-01-08,9.59000015258789,26.1299991607666,0.0,12.2299995422363,26.8299999237061,0.0,10.7918548891621,26.4604839201896,0.0
GREENE COUNTY,1998-02-04,VIRGINIA,0,0,5000.0,1,1,1,2,Winter,1998-01-23,36.9300003051758,28.1000003814697,0.0,40.2000007629395,30.3899993896484,0.0,38.8008870770854,29.2636290827105,0.0
GREENE COUNTY,1998-02-17,VIRGINIA,0,0,2000.0,1,1,1,2,Winter,1998-02-04,38.5299987792969,25.3700008392334,0.0,43.060001373291,27.3799991607666,0.0,40.5025807042276,26.3404032184232,0.0
GREENE COUNTY,1998-03-20,VIRGINIA,0,0,10000.0,1,1,1,3,Spring,1998-02-17,40.7700004577637,1.42999994754791,23.0599994659424,42.2799987792969,4.25,26.2299995422363,41.7167740483438,2.90572580406743,25.0285483329527
GREENE COUNTY,2003-09-18,VIRGINIA,0,0,20000.0,1,1,1,9,Fall,1998-03-20,112.449996948242,0.0,0.0,128.440002441406,0.0,0.0,119.683709606048,0.0,0.0
GREENE COUNTY,2006-06-27,VIRGINIA,0,0,100000.0,1,1,1,6,Summer,2003-09-18,53.8899993896484,21.9599990844727,17.3899993896484,67.0999984741211,23.8500003814697,22.8199996948242,59.8620159702916,22.7942742224663,19.5904838346666
GREENE COUNTY,2010-01-25,VIRGINIA,0,0,0.0,1,1,0,1,Winter,,6.21000003814697,47.1300010681152,0.0,12.9099998474121,53.1500015258789,0.0,10.1063709951216,50.2770967483521,0.0
GREENE COUNTY,2011-03-10,VIRGINIA,0,0,0.0,1,1,0,3,Spring,,22.4200000762939,27.4400005340576,0.0,28.0900001525879,34.560001373291,0.0,25.3261290211831,30.8394353928105,0.0
GREENE COUNTY,2011-05-17,VIRGINIA,0,0,0.0,1,2,0,5,Spring,,44.7900009155273,18.7800006866455,12.4399995803833,53.0299987792969,22.5,15.1499996185303,49.7783869158837,20.8527419028744,13.7193548217896
GREENE COUNTY,2011-09-05,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,61.1800003051758,0.0,0.0,72.2799987792969,0.0,0.0,67.2225000627579,0.0,0.0
GREENE COUNTY,2013-05-07,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,55.1599998474121,29.6499996185303,0.0,67.4100036621094,36.1300010681152,0.0,61.5632257461548,32.8730644410656,0.0
GREENE COUNTY,2015-06-01,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,26.5900001525879,4.01000022888184,0.0,31.0699996948242,6.73999977111816,0.0,29.3850805836339,4.98822580998944,0.0
GREENE COUNTY,2015-07-27,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,0.660000026226044,0.0,0.0,6.92000007629395,13.8400001525879,0.0,4.14241935505021,7.6725806593895,0.0
GREENE COUNTY,2017-07-05,VIRGINIA,0,0,0.0,1,4,0,7,Summer,,18.1900005340576,2.83999991416931,0.0,24.2900009155273,6.25,0.0,20.8635485402999,4.75588709885074,0.0
GREENE COUNTY,2018-05-30,VIRGINIA,0,0,677000.0,1,13,0,5,Spring,2006-06-27,49.8499984741211,0.0,0.0,71.3399963378906,7.19999980926514,8.10999965667725,58.3212903853386,0.232258058363392,4.89000001453584
GREENE COUNTY,2018-05-31,VIRGINIA,0,0,4099999.9999999995,1,2,0,5,Spring,2018-05-30,16.3999996185303,49.8499984741211,0.0,22.0,71.3399963378906,7.19999980926514,18.3436289910347,58.3212903853386,0.232258058363392
GREENE COUNTY,2018-06-22,VIRGINIA,0,0,0.0,1,4,0,6,Summer,,13.6899995803833,45.3400001525879,24.8899993896484,19.6599998474121,59.3800010681152,26.2199993133545,16.5728225708008,51.3897579869916,25.4831451292961
GREENE COUNTY,2024-08-09,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,,,,,,,,,
GREENE COUNTY,2024-09-26,VIRGINIA,0,0,0.0,1,2,0,9,Fall,,,,,,,,,,
GREENE COUNTY,2024-09-29,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,,,,,,,,,
GREENSVILLE COUNTY,1999-09-16,VIRGINIA,0,1,1200000.0,1,1,1,9,Fall,,21.1700000762939,166.619995117188,14.8500003814697,45.5800018310547,195.669998168945,31.2099990844727,30.1898030295675,179.151444049059,22.9630415810015
GREENSVILLE COUNTY,2000-08-03,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,18.7900009155273,0.0,9.05000019073486,24.5300006866455,12.6899995803833,12.1800003051758,21.1701312910284,4.40617066765249,10.7567833810719
GREENSVILLE COUNTY,2013-06-07,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,61.189998626709,21.3600006103516,0.0,120.029998779297,38.1800003051758,0.0,101.737877534829,29.5888402508959,0.0
GREENSVILLE COUNTY,2023-09-23,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,63.2299995422363,24.9599990844727,0.0,77.1699981689453,43.7299995422363,0.0,72.1271333840535,28.8118599488907,0.0
HALIFAX COUNTY,1996-09-04,VIRGINIA,0,0,2000.0,1,1,1,9,Fall,,25.6100006103516,45.0400009155273,0.0,55.0200004577637,98.4000015258789,0.0,41.1939945377501,68.2154309994219,0.0
HALIFAX COUNTY,1996-09-06,VIRGINIA,0,0,7000000.0,1,1,1,9,Fall,1996-09-04,40.3499984741211,58.8800010681152,25.6100006103516,83.4700012207031,97.9000015258789,55.0200004577637,60.5605061031399,74.8407798380923,41.1939945377501
HALIFAX COUNTY,2003-09-23,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,0.0,24.0799999237061,0.0,42.9099998474121,39.8499984741211,0.0,2.51636115307684,31.3799589916391,0.0
HALIFAX COUNTY,2006-06-26,VIRGINIA,0,0,2000.0,1,1,1,6,Summer,1996-09-06,16.3500003814697,6.40999984741211,0.0,36.0999984741211,14.2200002670288,7.88000011444092,27.7469766984723,9.77128591224368,1.39435020394919
HALIFAX COUNTY,2007-01-01,VIRGINIA,0,0,0.0,1,1,0,1,Winter,,,,18.5,,,30.25,,,23.9601094419425
HALIFAX COUNTY,2008-09-06,VIRGINIA,0,0,0.0,1,3,0,9,Fall,,32.5400009155273,47.310001373291,0.0,47.6300010681152,77.7399978637695,0.0,39.0892886358801,61.4316962955751,0.0
HALIFAX COUNTY,2008-12-11,VIRGINIA,0,0,500.0,1,1,1,12,Winter,2006-06-26,47.560001373291,9.90999984741211,1.75,51.2299995422363,15.1199998855591,7.92999982833862,49.8073324315688,13.1710944012643,4.20819425582886
HALIFAX COUNTY,2009-06-04,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,21.2700004577637,0.0,0.0,55.7799987792969,18.9599990844727,0.0,33.9603009099999,5.46020519847583,0.0
HALIFAX COUNTY,2009-08-22,VIRGINIA,0,0,2000.0,1,1,1,8,Summer,2008-12-11,32.5099983215332,0.0,0.0,44.8199996948242,28.0699996948242,0.0,40.2136936161652,11.081846775989,0.0
HALIFAX COUNTY,2010-03-28,VIRGINIA,0,0,0.0,1,1,0,3,Spring,,36.689998626709,0.0,4.28999996185303,62.8499984741211,0.0,8.68000030517578,51.7539808583814,0.0,6.55414501456327
HALIFAX COUNTY,2010-10-27,VIRGINIA,0,0,7500.0,1,3,1,10,Fall,2009-08-22,18.6200008392334,13.8800001144409,0.0,39.939998626709,37.4799995422363,20.7600002288818,30.767934334751,28.4010396727785,6.94366617246993
HALIFAX COUNTY,2013-07-31,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,7.78999996185303,0.0,0.0,46.3199996948242,0.0,0.0,26.2463885208161,0.0,0.0
HALIFAX COUNTY,2013-08-01,VIRGINIA,0,0,500.0,1,1,1,8,Summer,2010-10-27,0.0,7.78999996185303,0.0,4.88000011444092,46.3199996948242,0.0,1.36228454021276,26.2463885208161,0.0
HALIFAX COUNTY,2014-05-15,VIRGINIA,0,0,0.0,1,3,0,5,Spring,,69.6100006103516,0.0,0.0,100.379997253418,15.8599996566772,0.0,83.0172640152082,9.31647058094249,0.0
HALIFAX COUNTY,2015-12-24,VIRGINIA,0,0,0.0,1,1,0,12,Winter,,13.1499996185303,36.189998626709,8.52000045776367,27.2800006866455,49.0800018310547,16.5400009155273,22.2024213618684,41.7704240404956,11.5848973779117
HALIFAX COUNTY,2016-05-10,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,2.5,0.680000007152557,0.0,7.69999980926514,3.1800000667572,0.0,5.56961696125088,2.07544459502446,0.0
HALIFAX COUNTY,2016-06-06,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,0.0,6.8899998664856,14.539999961853,0.0,32.1199989318848,37.5499992370605,0.0,20.7995485483214,28.8334883417216
HALIFAX COUNTY,2018-05-18,VIRGINIA,0,0,5000.0,1,3,1,5,Spring,2013-08-01,60.4799995422363,21.1800003051758,25.1700000762939,76.3899993896484,46.1199989318848,37.0699996948242,71.1029001489057,35.8399452752193,29.9977291409849
HALIFAX COUNTY,2018-09-17,VIRGINIA,0,0,430630.0,1,1,1,9,Fall,2018-05-18,17.1399993896484,40.5900001525879,23.1100006103516,52.1699981689453,53.1500015258789,32.2299995422363,29.6061422058398,47.7439124320013,27.1464295785176
HALIFAX COUNTY,2018-09-22,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,16.9599990844727,0.0,0.0,52.3699989318848,0.0,22.2900009155273,31.964705865132,0.0,1.63188783382097
HALIFAX COUNTY,2018-10-11,VIRGINIA,0,0,2580000.0,1,1,1,10,Fall,2018-09-17,83.5199966430664,0.479999989271164,2.17000007629395,123.980003356934,15.1999998092651,19.4200000762939,110.388823554878,6.95238029479817,9.72473324992262
HALIFAX COUNTY,2020-02-06,VIRGINIA,0,0,0.0,1,1,0,2,Winter,,63.0699996948242,6.8899998664856,0.0,76.8099975585938,13.7200002670288,1.74000000953674,69.1805333295371,10.098372072593,0.0618194248705654
HALIFAX COUNTY,2020-06-17,VIRGINIA,0,0,0.0,1,2,0,6,Summer,,35.7599983215332,46.4900016784668,26.2099990844727,96.4899978637695,70.3300018310547,35.2900009155273,61.8280985580423,59.4432010154881,32.2677975535882
HALIFAX COUNTY,2020-06-19,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,0.0,4.48000001907349,35.7599983215332,23.2299995422363,18.9300003051758,96.4899978637695,13.646415877277,14.0531053190844,61.8280985580423
HALIFAX COUNTY,2024-05-18,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,,,,,,,,,
HALIFAX COUNTY,2024-08-08,VIRGINIA,0,0,0.0,1,3,0,8,Summer,,,,,,,,,,
HALIFAX COUNTY,2024-09-24,VIRGINIA,0,0,0.0,1,2,0,9,Fall,,,,,,,,,,
HAMPTON,2000-07-24,VIRGINIA,0,0,350000.0,1,1,1,7,Summer,,54.6500015258789,0.0,12.0500001907349,60.5400009155273,0.0,13.3400001525879,57.8605325913288,0.0,12.844733729165
HAMPTON,2009-08-13,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,15.75,15.0299997329712,0.0,32.6399993896484,48.0800018310547,0.0,24.0408284903983,25.1762130556727,0.0
HAMPTON,2010-07-29,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,65.9499969482422,0.0,0.0,100.48999786377,0.0,0.0,82.9105323475493,0.0,0.0
HAMPTON,2010-09-30,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,143.589996337891,57.7599983215332,7.44999980926514,202.059997558594,97.3899993896484,14.2299995422363,158.62840207794,81.4700591183273,11.3763905248698
HAMPTON,2012-08-25,VIRGINIA,0,0,1000000.0,1,1,1,8,Summer,2000-07-24,67.120002746582,78.3899993896484,0.0,128.330001831055,119.330001831055,0.0,112.164733660997,98.3078105407354,0.0
HAMPTON,2012-08-28,VIRGINIA,0,0,0.0,1,3,0,8,Summer,,47.3400001525879,0.0,0.180000007152557,71.629997253418,13.9399995803833,26.8799991607666,59.6418935787043,4.98852070623777,14.3741420510958
HAMPTON,2016-10-08,VIRGINIA,0,0,0.0,1,1,0,10,Fall,,180.729995727539,0.0,0.0,234.350006103516,0.0,9.14000034332275,204.145384478146,0.0,3.43769230742074
HAMPTON,2020-11-12,VIRGINIA,0,0,0.0,1,1,0,11,Fall,,80.870002746582,46.4300003051758,0.0,114.099998474121,62.2599983215332,0.0,97.1717156856018,54.3720710122374,0.0
HAMPTON,2021-07-02,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,15.0900001525879,7.59000015258789,0.0,25.2000007629395,13.5100002288818,0.0,21.4043195826062,11.6324260305371,0.0
HAMPTON,2023-06-16,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,26.4300003051758,0.0,0.0,39.5200004577637,0.0,3.59999990463257,33.4504141045745,0.0,0.661479283013993
HAMPTON,2023-12-18,VIRGINIA,0,0,0.0,1,1,0,12,Winter,,0.0,72.8199996948242,0.0,14.8000001907349,91.9899978637695,0.0,2.85650886339549,82.4425446098373,0.0
HAMPTON,2024-05-06,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,,,,,,,,,
HAMPTON,2024-07-12,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,,,,,,,,,
HAMPTON,2024-07-20,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,,,,,,,,,
HAMPTON,2024-07-22,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,,,,,,,,,
HANOVER COUNTY,1999-09-16,VIRGINIA,0,0,67000.0,1,1,1,9,Fall,,120.980003356934,43.189998626709,0.0,144.490005493164,48.5,0.0,133.125455187513,45.9666234301282,0.0
HANOVER COUNTY,2000-08-04,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,15.539999961853,2.03999996185303,2.92000007629395,20.1299991607666,6.1100001335144,5.30000019073486,17.8728571433526,4.41999999269263,4.17298703998714
HANOVER COUNTY,2004-08-30,VIRGINIA,0,2,2000000.0,1,1,1,8,Summer,1999-09-16,139.639999389648,0.0,0.0,152.330001831055,0.0,0.0,146.70558463753,0.0,0.0
HANOVER COUNTY,2009-06-03,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,31.6800003051758,0.0,0.0,46.6199989318848,0.0,0.0,39.8377920869109,0.0,0.0
HANOVER COUNTY,2011-09-07,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,60.0800018310547,32.7299995422363,5.15999984741211,77.0500030517578,35.3899993896484,9.64999961853027,69.4077928221071,34.4384416357263,8.08675324452388
HANOVER COUNTY,2011-09-08,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,24.3600006103516,60.0800018310547,32.7299995422363,30.1200008392334,77.0500030517578,35.3899993896484,27.610519483492,69.4077928221071,34.4384416357263
HANOVER COUNTY,2013-06-09,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,0.0,8.63000011444092,50.4599990844727,31.5,10.7399997711182,62.4300003051758,20.7155844700801,9.56727273123605,54.8942857222124
HANOVER COUNTY,2016-06-16,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,33.1199989318848,0.0,0.0,39.7400016784668,0.0,0.0,35.469350641424,0.0,0.0
HANOVER COUNTY,2018-05-18,VIRGINIA,0,0,0.0,1,2,0,5,Spring,,73.9400024414062,68.6500015258789,22.3500003814697,83.4899978637695,80.2900009155273,27.9500007629395,77.1233763261275,74.1757144680271,24.6920780330509
HANOVER COUNTY,2018-09-11,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,13.8900003433228,0.0,0.0,25.3500003814697,0.0,3.3199999332428,19.4263636972997,0.0,1.69779221328919
HANOVER COUNTY,2019-06-07,VIRGINIA,0,0,2000.0,1,3,0,6,Summer,2004-08-30,55.8300018310547,0.0,2.5,66.9899978637695,0.0,11.0500001907349,61.434675092821,0.0,6.98194799794779
HANOVER COUNTY,2020-07-01,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,13.039999961853,0.0,0.0,21.7099990844727,0.0,0.0,18.1122077347396,0.0,0.0
HANOVER COUNTY,2020-08-13,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,0.419999986886978,21.4599990844727,0.0,19.7600002288818,38.2700004577637,0.0,5.97025976320366,30.3384413285689,0.0
HANOVER COUNTY,2021-06-10,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,24.0799999237061,17.9400005340576,0.0,44.5,34.9900016784668,0.0,33.385194927067,25.3758441875507,0.0
HANOVER COUNTY,2021-08-14,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,17.4699993133545,0.0,0.0,25.2700004577637,0.920000016689301,0.0,20.5125975423045,0.0679220775650306,0.0
HANOVER COUNTY,2023-07-16,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,26.9099998474121,0.0,0.0,36.9000015258789,0.0,1.1599999666214,32.094026020595,0.0,0.0616883113012685
HANOVER COUNTY,2024-01-09,VIRGINIA,0,0,0.0,1,1,0,1,Winter,,,,,,,,,,
HANOVER COUNTY,2024-07-08,VIRGINIA,0,0,0.0,1,2,0,7,Summer,,,,,,,,,,
HANOVER COUNTY,2024-07-13,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,,,,,,,,,
HANOVER COUNTY,2024-07-23,VIRGINIA,0,0,25000.0,1,2,1,7,Summer,2019-06-07,,,,,,,,,
HANOVER COUNTY,2024-08-29,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,,,,,,,,,
HARFORD COUNTY,1996-01-19,MARYLAND,0,0,5000.0,1,1,1,1,Winter,,24.5499992370605,0.0,0.0,30.7700004577637,0.0,1.8400000333786,28.3530831327303,0.0,0.146430020641845
HARFORD COUNTY,1996-06-11,MARYLAND,0,0,2000.0,1,1,1,6,Summer,1996-01-19,0.0,2.40000009536743,0.0,5.32999992370605,5.48999977111816,8.65999984741211,3.19551724401014,3.43713995506024,0.43703853963113
HARFORD COUNTY,1996-09-08,MARYLAND,0,0,40000.0,1,1,1,9,Fall,1996-06-11,0.0,0.0,4.8600001335144,0.0,5.40000009536743,15.5,0.0,1.12304259652298,9.39584177551115
HARFORD COUNTY,1998-06-13,MARYLAND,0,0,8000.0,1,1,1,6,Summer,1996-09-08,20.2700004577637,18.6700000762939,3.29999995231628,27.7299995422363,25.0,10.7799997329712,23.6669979714477,21.8809939339969,6.65158214868929
HARFORD COUNTY,1999-09-16,MARYLAND,15,0,2600000.0,1,1,1,9,Fall,1998-06-13,180.809997558594,16.9300003051758,0.0,228.199996948242,22.7199993133545,0.0,203.428783114977,19.4428600365443,0.0
HARFORD COUNTY,2004-07-12,MARYLAND,0,0,900000.0,1,1,1,7,Summer,1999-09-16,28.0200004577637,0.0,0.0,49.3899993896484,14.8999996185303,0.0,39.1846450202122,2.73933062060126,0.0
HARFORD COUNTY,2006-06-02,MARYLAND,0,0,10000.0,1,1,1,6,Summer,2004-07-12,20.9099998474121,1.95000004768372,0.0,45.0400009155273,12.1099996566772,0.0,33.1379919729175,6.42184584474467,0.0
HARFORD COUNTY,2006-06-24,MARYLAND,0,0,50000.0,1,1,1,6,Summer,2006-06-02,17.3899993896484,10.4200000762939,0.579999983310699,46.8800010681152,30.7299995422363,5.44000005722046,27.291460439593,19.8034888706633,2.88815415751862
HARFORD COUNTY,2006-06-25,MARYLAND,0,0,12000.0,1,1,1,6,Summer,2006-06-24,39.2200012207031,17.3899993896484,10.4200000762939,69.0199966430664,46.8800010681152,30.7299995422363,53.7306491472658,27.291460439593,19.8034888706633
HARFORD COUNTY,2006-06-26,MARYLAND,0,0,50000.0,1,1,1,6,Summer,2006-06-25,48.6100006103516,39.2200012207031,17.3899993896484,60.6599998474121,69.0199966430664,46.8800010681152,57.6936308297859,53.7306491472658,27.291460439593
HARFORD COUNTY,2006-06-27,MARYLAND,0,0,125000.0,1,1,1,6,Summer,2006-06-26,49.4700012207031,48.6100006103516,39.2200012207031,67.0100021362305,60.6599998474121,69.0199966430664,59.1319877593561,57.6936308297859,53.7306491472658
HARFORD COUNTY,2008-07-23,MARYLAND,0,0,0.0,1,1,0,7,Summer,,35.5400009155273,0.0,0.0,59.7099990844727,14.210000038147,0.0,45.3525760720274,8.04304260269382,0.0
HARFORD COUNTY,2008-09-06,MARYLAND,0,0,0.0,1,1,0,9,Fall,,52.9000015258789,3.41000008583069,0.0,77.7399978637695,21.8799991607666,0.0,67.5721907006316,14.505780917394,0.0
HARFORD COUNTY,2009-08-28,MARYLAND,0,0,0.0,1,4,0,8,Summer,,0.100000001490116,27.7999992370605,0.0,24.7000007629395,85.4300003051758,0.0,12.3066125468145,62.7861662239864,0.0
HARFORD COUNTY,2010-07-10,MARYLAND,0,0,0.0,1,1,0,7,Summer,,16.1700000762939,4.09999990463257,0.0,33.8199996948242,32.4900016784668,0.0,28.3734888575865,13.8561663289099,0.0
HARFORD COUNTY,2010-08-12,MARYLAND,0,0,0.0,1,1,0,8,Summer,,26.1800003051758,0.0,0.0,59.7799987792969,44.5499992370605,0.0,46.7864300145581,5.42681540436967,0.0
HARFORD COUNTY,2010-10-01,MARYLAND,0,0,10000.0,1,2,0,10,Fall,2006-06-27,0.0,134.259994506836,46.3600006103516,1.71000003814697,168.389999389648,79.7699966430664,0.0034685599151054,153.472088765421,59.2820891482835
HARFORD COUNTY,2011-07-08,MARYLAND,0,0,0.0,1,1,0,7,Summer,,6.82000017166138,0.0,0.0,32.3499984741211,13.0200004577637,0.0,23.5739756404265,5.89752535987456,0.0
HARFORD COUNTY,2011-09-07,MARYLAND,0,0,0.0,1,3,0,9,Fall,,25.9599990844727,31.2999992370605,34.310001373291,72.6600036621094,48.0,57.9700012207031,50.5549086982773,40.4523935801601,51.1980730718338
HARFORD COUNTY,2011-09-08,MARYLAND,0,0,0.0,1,1,0,9,Fall,,8.14999961853027,25.9599990844727,31.2999992370605,30.8199996948242,72.6600036621094,48.0,20.1211967313507,50.5549086982773,40.4523935801601
HARFORD COUNTY,2011-09-19,MARYLAND,0,0,0.0,1,1,0,9,Fall,,0.0,0.0,0.0,0.140000000596046,0.0,1.11000001430511,0.0027991886350796,0.0,0.476308314991136
HARFORD COUNTY,2013-06-10,MARYLAND,0,0,0.0,1,2,0,6,Summer,,22.1700000762939,6.53999996185303,0.0,58.8800010681152,13.1700000762939,1.60000002384186,38.5831033424238,8.88476672665826,0.214198786153271
HARFORD COUNTY,2014-04-30,MARYLAND,0,0,0.0,1,1,0,4,Spring,,96.2600021362305,28.2199993133545,0.0,132.110000610352,45.9300003051758,14.8800001144409,118.227627055882,38.6712373149322,6.2394523284876
HARFORD COUNTY,2014-06-10,MARYLAND,0,0,0.0,1,1,0,6,Summer,,3.42000007629395,7.03999996185303,0.0,17.3600006103516,25.8700008392334,4.53999996185303,9.56703855106361,15.7183164573344,0.659959421502558
HARFORD COUNTY,2015-06-01,MARYLAND,0,0,0.0,1,2,0,6,Summer,,32.2599983215332,23.9599990844727,0.0,58.4500007629395,36.0200004577637,0.0,44.2758417806567,29.9755577412387,0.0
HARFORD COUNTY,2015-06-08,MARYLAND,0,0,0.0,1,2,0,6,Summer,,24.8099994659424,0.0,0.0,55.5099983215332,0.0,0.0,42.398965425472,0.0,0.0
HARFORD COUNTY,2015-07-06,MARYLAND,0,0,5000.0,1,1,1,7,Summer,2010-10-01,0.0,0.0,3.60999989509583,49.060001373291,0.0099999997764825,5.51999998092651,9.98813389667875,2.0283975205847e-05,4.3788032580099
HARFORD COUNTY,2015-07-07,MARYLAND,0,0,5000.0,1,1,1,7,Summer,2015-07-06,0.0,0.0,0.0,0.0,49.060001373291,0.0099999997764825,0.0,9.98813389667875,2.0283975205847e-05
HARFORD COUNTY,2015-07-14,MARYLAND,0,0,0.0,1,1,0,7,Summer,,0.140000000596046,22.5100002288818,0.0,12.5900001525879,46.8499984741211,0.0,8.08604463031157,34.6294523513825,0.0
HARFORD COUNTY,2015-07-15,MARYLAND,0,0,0.0,1,2,0,7,Summer,,0.0,0.140000000596046,22.5100002288818,2.54999995231628,12.5900001525879,46.8499984741211,0.108438134049849,8.08604463031157,34.6294523513825
HARFORD COUNTY,2015-08-20,MARYLAND,0,0,10000.0,1,7,0,8,Summer,2015-07-07,16.7999992370605,0.0,0.0,71.0299987792969,17.2399997711182,0.0,35.4660243678528,6.98133874081574,0.0
HARFORD COUNTY,2017-07-23,MARYLAND,0,0,0.0,1,5,0,7,Summer,,26.4500007629395,0.0,0.0,105.220001220703,9.19999980926514,24.9599990844727,72.4481540432324,4.4689249400858,3.47849898399222
HARFORD COUNTY,2017-08-15,MARYLAND,0,0,0.0,1,1,0,8,Summer,,14.210000038147,0.0,0.0,36.1300010681152,12.6199998855591,0.0,20.3900811328849,2.61460445528098,0.0
HARFORD COUNTY,2017-08-18,MARYLAND,0,0,0.0,1,15,0,8,Summer,,37.5699996948242,0.0,0.0,53.4099998474121,0.0,0.0,44.6577484641549,0.0,0.0
