state,county,year,Date,min.2,max.2,mean.2,min.1,max.1,mean.1,min,max,mean,population,population_density,Forest,Agriculture,Urban,Suburban,Rural,Median_Household_Income,road_density_km_per_km2
virginia,roanoke city,2009,1998-03-20,16.5699996948242,18.9799995422363,17.7291912331301,0.0,0.0,0.0,57.8600006103516,64.870002746582,61.3112500415129,94806.0,860.8597614174652,9.505,2.418,9.59,50.469,27.479,35811.0,14.0803525970646
virginia,spotsylvania county,2009,1998-01-28,0.0,0.0,0.0,29.4699993133545,40.9700012207031,35.8436526585593,26.6499996185303,39.5299987792969,33.2960428928173,91504.0,87.89223067778534,66.305,13.279,0.189,3.92,7.795,77225.0,4.33446773773011
virginia,albemarle county,2009,1998-05-08,0.0,0.0,0.0,43.8699989318848,63.0999984741211,54.2638498880865,2.57999992370605,12.2600002288818,6.0705871090967,84622.0,45.3490666674195,66.619,22.675,0.103,1.894,6.632,64306.0,3.64281088960068
virginia,bedford county,2009,1998-03-20,13.3500003814697,33.5999984741211,16.8455672679287,0.0,19.0799999237061,9.80302110259325,40.4099998474121,61.3899993896484,46.3213192227648,60606.0,30.7853955420498,61.526,26.625,0.052,1.674,6.513,54527.0,3.84744463591691
virginia,giles county,2009,1998-03-20,21.0100002288818,27.0799999237061,23.5635112162386,0.0,0.0,0.0,26.2299995422363,45.2000007629395,33.8600842390168,16721.0,18.07270770824568,79.922,13.132,0.086,1.567,4.228,39963.0,2.87732232538999
virginia,augusta county,2009,1998-05-08,0.0,0.0,0.0,15.2299995422363,40.7799987792969,23.77958534072,6.57000017166138,24.3099994659424,13.4385763542687,65772.0,26.25933935790099,57.394,35.033,0.095,2.122,4.999,49364.0,3.06089381937111
virginia,rockbridge county,2009,1998-04-19,8.68000030517578,36.8400001525879,18.6226516314723,3.21000003814697,21.7000007629395,8.33705219260728,26.7199993133545,39.7000007629395,29.5760366657725,20837.0,13.486166980222045,69.239,23.938,0.053,1.419,4.655,43311.0,3.32957338313601
virginia,king george county,2009,1998-01-28,0.0,0.0,0.0,11.5100002288818,20.9699993133545,16.5052145432324,37.6100006103516,44.2799987792969,40.5795049384089,16908.0,36.34299869594451,64.918,18.308,0.101,2.58,5.509,73941.0,3.7150268487857
virginia,rappahannock county,2009,1998-05-08,5.30999994277954,8.75,6.8830999994278,19.7000007629395,38.6599998474121,28.5966999769211,15.6400003433228,25.1499996185303,20.2758500027657,7080.0,10.262343193081032,68.291,27.832,0.002,0.382,3.199,58500.0,2.91978665459699
virginia,pulaski county,2009,1998-03-20,22.1100006103516,25.1599998474121,24.030858876515,0.0,23.6000003814697,16.3761349367949,25.7199993133545,33.3499984741211,28.5267178003042,35149.0,42.431063654585785,56.886,29.694,0.231,3.738,6.226,38234.0,3.59248320512942
virginia,prince william county,2009,1998-06-23,0.0,0.0,0.0,0.0,17.6299991607666,7.96640116767546,10.5200004577637,30.7199993133545,21.3082595982734,284301.0,327.4204619059109,51.918,18.461,0.855,12.412,12.837,88850.0,5.60178760195066
virginia,warren county,2009,1998-01-08,0.0,0.0,0.0,27.9899997711182,45.3199996948242,32.5978804152945,9.40999984741211,21.4699993133545,14.0807608884314,31550.0,56.77131092985894,63.458,22.985,0.259,3.664,7.965,59630.0,4.40909233902084
virginia,loudoun county,2009,1998-01-28,0.0,0.0,0.0,13.7200002670288,31.4300003051758,23.1855285303789,20.2999992370605,32.4199981689453,25.1227378079049,173897.0,130.18646998654833,37.063,47.787,0.437,5.854,7.846,112021.0,4.46909682117428
virginia,greene county,2009,1998-01-28,0.0,0.0,0.0,38.939998626709,40.6800003051758,39.7199194508214,18.9599990844727,21.1599998474121,20.0806451305266,15360.0,38.02912843568386,67.293,24.441,0.032,1.254,6.326,54153.0,3.92129790058834
virginia,montgomery county,2009,1998-01-08,3.34999990463257,6.07000017166138,4.75380952017648,57.1699981689453,59.3199996948242,58.0752378191267,3.54999995231628,4.42000007629395,4.02404763017382,83753.0,83.59174475343929,62.023,23.867,0.323,5.143,7.894,41815.0,4.34788360118857
virginia,dickenson county,2009,1998-04-16,1.73000001907349,6.75,3.55318181727316,7.90999984741211,27.8600006103516,13.861520993126,50.5200004577637,59.6500015258789,55.9654195558775,16343.0,19.095940925994576,88.343,2.787,0.008,0.857,4.466,28296.0,3.35719441363414
virginia,buchanan county,2009,1998-04-19,0.0,0.0,0.0,15.9200000762939,25.4300003051758,20.3825764899351,15.7299995422363,19.3799991607666,17.7560459375381,26816.0,20.589887784911937,92.468,0.525,0.024,1.538,3.421,27538.0,3.69424371503123
virginia,dickenson county,2009,1998-04-19,0.0,0.0,0.0,18.2800006866455,29.0400009155273,24.4537237574171,18.2800006866455,27.1100006103516,21.1822902305976,16343.0,19.095940925994576,88.343,2.787,0.008,0.857,4.466,28296.0,3.35719441363414
virginia,warren county,2009,1998-06-15,13.8400001525879,16.5300006866455,15.1467391356178,19.3999996185303,25.8799991607666,22.1653804364412,11.0,15.4300003051758,12.8738587109939,31550.0,56.77131092985894,63.458,22.985,0.259,3.664,7.965,59630.0,4.40909233902084
virginia,rockbridge county,2009,1998-04-19,8.68000030517578,36.8400001525879,18.6226516314723,3.21000003814697,21.7000007629395,8.33705219260728,26.7199993133545,39.7000007629395,29.5760366657725,20837.0,13.486166980222045,69.239,23.938,0.053,1.419,4.655,43311.0,3.32957338313601
virginia,danville city,2009,1998-08-08,0.0,0.0,0.0,0.0,0.0,0.0,18.3799991607666,23.2199993133545,20.5219707767459,48256.0,435.348528677416,33.918,6.148,4.324,32.136,20.757,29482.0,9.46865875957049
virginia,danville city,2009,1998-04-17,0.0,0.0,0.0,50.6500015258789,54.0,52.6275182292409,15.3199996948242,17.5699996948242,16.5356204944806,48256.0,435.348528677416,33.918,6.148,4.324,32.136,20.757,29482.0,9.46865875957049
virginia,tazewell county,2009,1998-04-17,0.0,12.4700002670288,2.353731836287,31.1200008392334,59.9300003051758,45.9049944488696,0.0,25.6499996185303,8.21954190025117,44424.0,33.06186109985184,71.151,20.844,0.127,2.248,5.108,35830.0,3.29604520528747
virginia,rockbridge county,2009,1998-03-20,17.2600002288818,37.310001373291,26.7262340970705,0.0,43.4000015258789,26.7982228955698,20.7900009155273,47.2700004577637,31.8259661046339,20837.0,13.486166980222045,69.239,23.938,0.053,1.419,4.655,43311.0,3.32957338313601
virginia,dickenson county,2009,1998-06-10,0.0,12.8500003814697,1.12223776570567,34.3600006103516,46.0099983215332,39.3689160246949,17.1000003814697,22.3999996185303,18.9153146810465,16343.0,19.095940925994576,88.343,2.787,0.008,0.857,4.466,28296.0,3.35719441363414
virginia,hanover county,2009,1998-07-10,0.409999996423721,3.49000000953674,1.98961038635923,10.6000003814697,16.5200004577637,13.2819481515265,27.6499996185303,34.5200004577637,30.7401298919281,86993.0,71.83514950850999,62.258,21.07,0.295,4.941,7.191,76926.0,4.57211707714535
virginia,montgomery county,2009,1998-03-20,25.2999992370605,26.8199996948242,25.9271427336193,0.0,0.0,0.0,45.560001373291,49.8600006103516,48.1692855471656,83753.0,83.59174475343929,62.023,23.867,0.323,5.143,7.894,41815.0,4.34788360118857
virginia,buchanan county,2009,1998-06-10,0.0,0.0,0.0,38.2000007629395,57.439998626709,45.7693876733585,16.6000003814697,23.1900005340576,18.5904592008007,26816.0,20.589887784911937,92.468,0.525,0.024,1.538,3.421,27538.0,3.69424371503123
virginia,patrick county,2009,1998-04-17,0.0,0.0,0.0,47.1399993896484,61.25,55.3893029139592,0.0,16.7900009155273,3.95473557022902,19428.0,15.531886093538018,76.478,15.397,0.02,0.593,5.69,36895.0,3.42104684748772
virginia,montgomery county,2009,1998-03-20,25.2999992370605,26.8199996948242,25.9271427336193,0.0,0.0,0.0,45.560001373291,49.8600006103516,48.1692855471656,83753.0,83.59174475343929,62.023,23.867,0.323,5.143,7.894,41815.0,4.34788360118857
virginia,pulaski county,2009,1998-04-19,3.05999994277954,11.710000038147,5.05110429474181,2.94000005722046,9.35000038146973,5.32134971369995,39.0900001525879,45.4300003051758,42.0975153753363,35149.0,42.431063654585785,56.886,29.694,0.231,3.738,6.226,38234.0,3.59248320512942
virginia,buchanan county,2009,1998-04-16,3.03999996185303,10.6000003814697,5.05168368013538,5.6399998664856,16.5900001525879,9.66974490394398,47.8699989318848,67.8199996948242,55.9705867864648,26816.0,20.589887784911937,92.468,0.525,0.024,1.538,3.421,27538.0,3.69424371503123
virginia,campbell county,2009,1998-08-08,0.0,0.0,0.0,0.0,0.0,0.0,59.5,87.3199996948242,75.722023054101,51144.0,39.24189471800476,59.043,24.173,0.163,2.831,6.638,43324.0,4.05683693655124
virginia,campbell county,2009,1998-08-08,0.0,0.0,0.0,0.0,0.0,0.0,59.5,87.3199996948242,75.722023054101,51144.0,39.24189471800476,59.043,24.173,0.163,2.831,6.638,43324.0,4.05683693655124
virginia,tazewell county,2009,1998-04-17,0.0,12.4700002670288,2.353731836287,31.1200008392334,59.9300003051758,45.9049944488696,0.0,25.6499996185303,8.21954190025117,44424.0,33.06186109985184,71.151,20.844,0.127,2.248,5.108,35830.0,3.29604520528747
virginia,highland county,2009,1998-06-19,0.0,0.0,0.0,0.0,27.0400009155273,12.2173021594397,14.7299995422363,25.1200008392334,18.8520983540469,2533.0,2.355694191439561,79.337,16.765,0.004,0.21,2.384,43537.0,1.71960462977279
virginia,greene county,2009,1998-02-17,0.0,0.0,0.0,25.3700008392334,27.3799991607666,26.3404032184232,38.5299987792969,43.060001373291,40.5025807042276,15360.0,38.02912843568386,67.293,24.441,0.032,1.254,6.326,54153.0,3.92129790058834
virginia,king george county,2009,1998-02-04,0.0,0.0,0.0,0.0,0.0,0.0,48.939998626709,52.5099983215332,50.8830693436928,16908.0,36.34299869594451,64.918,18.308,0.101,2.58,5.509,73941.0,3.7150268487857
virginia,fauquier county,2009,1998-06-16,5.26000022888184,24.7999992370605,13.4143346040421,7.63000011444092,17.9200000762939,12.3091159460662,12.3199996948242,21.5799999237061,16.8014448840355,55591.0,33.12347693176788,48.583,43.582,0.046,1.54,5.008,82872.0,3.85461996816668
virginia,rockbridge county,2009,1998-06-16,16.7000007629395,28.3999996185303,23.1422426038131,7.69999980926514,12.710000038147,10.3361636169875,14.6999998092651,29.4300003051758,22.8854866014381,20837.0,13.486166980222045,69.239,23.938,0.053,1.419,4.655,43311.0,3.32957338313601
virginia,henry county,2009,1998-08-16,0.0,0.0,0.0,0.0,21.0,10.8585780750621,29.1900005340576,39.6399993896484,32.2322610975145,57923.0,58.49126456951707,70.743,12.448,0.378,3.939,7.958,34437.0,4.65616453505862
virginia,henry county,2009,1998-08-16,0.0,0.0,0.0,0.0,21.0,10.8585780750621,29.1900005340576,39.6399993896484,32.2322610975145,57923.0,58.49126456951707,70.743,12.448,0.378,3.939,7.958,34437.0,4.65616453505862
virginia,salem city,2009,1998-03-21,0.0,0.0,0.0,59.4700012207031,63.7099990844727,61.1193616339501,2.76999998092651,3.02999997138977,2.89978723323092,24801.0,659.7068976597523,10.2,3.135,7.613,48.578,30.456,47746.0,12.7274466454431
virginia,salem city,2009,1998-03-21,0.0,0.0,0.0,59.4700012207031,63.7099990844727,61.1193616339501,2.76999998092651,3.02999997138977,2.89978723323092,24801.0,659.7068976597523,10.2,3.135,7.613,48.578,30.456,47746.0,12.7274466454431
virginia,henry county,2009,1998-05-07,0.0,1.3400000333786,0.638298367074146,1.07000005245209,5.65999984741211,3.32000000826962,25.8899993896484,38.8199996948242,32.8511887263585,57923.0,58.49126456951707,70.743,12.448,0.378,3.939,7.958,34437.0,4.65616453505862
virginia,fauquier county,2009,1998-03-20,18.5799999237061,29.8199996948242,22.5144296598978,8.07999992370605,27.1900005340576,18.3747623664798,18.0900001525879,46.189998626709,32.8015114218563,55591.0,33.12347693176788,48.583,43.582,0.046,1.54,5.008,82872.0,3.85461996816668
virginia,danville city,2009,1998-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48256.0,435.348528677416,33.918,6.148,4.324,32.136,20.757,29482.0,9.46865875957049
virginia,orange county,2009,1998-03-20,24.1000003814697,29.1700000762939,26.5281063729144,5.76999998092651,16.9400005340576,9.98351062409421,33.6500015258789,42.7000007629395,40.2127446925386,26002.0,29.48307320492983,56.583,33.878,0.066,1.119,5.574,55416.0,3.2041353129555
virginia,arlington county,2009,1998-02-04,0.0,0.0,0.0,0.0,20.8400001525879,19.1338095892043,38.4099998474121,43.5499992370605,41.4829761868431,189527.0,2814.7716946842343,2.942,0.0,10.859,63.528,22.047,93806.0,14.3569125754544
virginia,stafford county,2009,1998-02-04,0.0,0.0,0.0,0.0,17.1800003051758,6.33699505434835,48.1100006103516,50.5900001525879,48.9706896889973,93527.0,134.1393231589378,67.468,9.983,0.222,6.031,9.851,90586.0,3.43997396813646
virginia,shenandoah county,2009,1998-02-05,12.0100002288818,31.0799999237061,18.0651494614456,39.2700004577637,53.6800003051758,44.8892255192218,8.03999996185303,21.7000007629395,11.5630978319956,35239.0,26.77899683374668,60.211,30.955,0.087,2.591,5.569,50436.0,2.81425451137771
virginia,page county,2009,1998-03-20,15.2799997329712,18.9200000762939,17.0869211986147,4.59999990463257,12.0,7.25140392016895,24.7000007629395,36.2900009155273,30.1579063772568,23206.0,28.901250081439663,66.426,24.401,0.063,2.497,5.44,42359.0,3.00747856384473
virginia,shenandoah county,2009,1998-03-20,18.9599990844727,23.5599994659424,21.7941847832307,3.54999995231628,11.1800003051758,6.3175815269351,17.0499992370605,24.2299995422363,20.0438994609791,35239.0,26.77899683374668,60.211,30.955,0.087,2.591,5.569,50436.0,2.81425451137771
virginia,rappahannock county,2009,1998-02-04,0.0,0.0,0.0,32.4599990844727,47.2400016784668,36.925075044632,32.8199996948242,49.6399993896484,37.4171750354767,7080.0,10.262343193081032,68.291,27.832,0.002,0.382,3.199,58500.0,2.91978665459699
virginia,madison county,2009,1998-03-20,17.0599994659424,25.9200000762939,21.0349436528057,3.40000009536743,10.8599996566772,6.71842189533891,30.3899993896484,42.75,38.902753614957,12557.0,15.120708597466926,61.902,32.936,0.017,0.6,4.078,52964.0,2.90820903446992
virginia,page county,2009,1998-02-05,24.3199996948242,47.3300018310547,31.7906156831187,41.6199989318848,58.939998626709,46.6476354270146,9.88000011444092,28.2199993133545,14.8848029146054,23206.0,28.901250081439663,66.426,24.401,0.063,2.497,5.44,42359.0,3.00747856384473
virginia,fauquier county,2009,1998-02-17,0.0,0.0,0.0,0.0,27.2700004577637,14.6534505742584,16.2700004577637,28.5200004577637,22.0220722481325,55591.0,33.12347693176788,48.583,43.582,0.046,1.54,5.008,82872.0,3.85461996816668
virginia,danville city,2009,1998-05-07,0.0,0.0,0.0,0.0,0.730000019073486,0.282992701923108,33.5400009155273,38.1500015258789,36.2330655564357,48256.0,435.348528677416,33.918,6.148,4.324,32.136,20.757,29482.0,9.46865875957049
virginia,smyth county,2009,1998-06-10,0.0,0.0,0.0,29.1700000762939,38.4199981689453,32.8853191822133,15.039999961853,20.0300006866455,16.3369680719173,33081.0,28.29313804900453,68.681,24.239,0.141,1.771,4.77,36103.0,3.1753170078564
virginia,frederick county,2009,1998-03-20,18.5799999237061,25.6499996185303,23.1774698637895,3.48000001907349,15.710000038147,9.02904953216134,19.9400005340576,43.9599990844727,31.8610040697866,59578.0,55.6796543153456,55.384,32.239,0.234,4.406,6.827,62291.0,4.62866288229731
virginia,rappahannock county,2009,1998-03-20,18.0200004577637,21.2800006866455,19.2153500080109,10.5,22.5499992370605,17.1639500021935,22.7399997711182,30.6800003051758,26.2293750238419,7080.0,10.262343193081032,68.291,27.832,0.002,0.382,3.199,58500.0,2.91978665459699
virginia,culpeper county,2009,1998-02-17,0.0,0.0,0.0,20.8999996185303,22.5599994659424,21.6404000854492,26.7000007629395,29.5100002288818,28.092799987793,34471.0,35.10012988422696,48.112,42.73,0.094,1.593,5.074,64359.0,3.71813288100678
virginia,tazewell county,2009,1998-06-10,0.0,6.3899998664856,0.375966482322309,14.0200004577637,48.4099998474121,27.2216759729652,8.43000030517578,17.7800006866455,11.2067486128994,44424.0,33.06186109985184,71.151,20.844,0.127,2.248,5.108,35830.0,3.29604520528747
virginia,highland county,2009,1998-03-20,18.3299999237061,28.9300003051758,21.572458036226,0.0,35.0299987792969,3.25199040520391,27.1499996185303,34.3699989318848,31.8003956979985,2533.0,2.355694191439561,79.337,16.765,0.004,0.21,2.384,43537.0,1.71960462977279
virginia,greene county,2009,1998-03-20,23.0599994659424,26.2299995422363,25.0285483329527,1.42999994754791,4.25,2.90572580406743,40.7700004577637,42.2799987792969,41.7167740483438,15360.0,38.02912843568386,67.293,24.441,0.032,1.254,6.326,54153.0,3.92129790058834
virginia,madison county,2009,1998-02-04,0.0,0.0,0.0,28.6000003814697,47.7400016784668,33.9583736118679,39.4799995422363,58.939998626709,44.9197583897294,12557.0,15.120708597466926,61.902,32.936,0.017,0.6,4.078,52964.0,2.90820903446992
virginia,loudoun county,2009,1998-03-20,20.4500007629395,30.7399997711182,24.6076533113927,3.02999997138977,22.0300006866455,10.9526849914555,31.2099990844727,50.5900001525879,42.227695573964,173897.0,130.18646998654833,37.063,47.787,0.437,5.854,7.846,112021.0,4.46909682117428
virginia,spotsylvania county,2009,1998-02-04,0.0,0.0,0.0,17.4500007629395,27.2099990844727,24.0043855772481,47.4500007629395,57.4700012207031,52.3855130218196,91504.0,87.89223067778534,66.305,13.279,0.189,3.92,7.795,77225.0,4.33446773773011
virginia,loudoun county,2009,1998-02-04,0.0,0.0,0.0,9.84000015258789,16.8999996185303,11.8622727303374,32.8899993896484,47.4500007629395,42.5202642969047,173897.0,130.18646998654833,37.063,47.787,0.437,5.854,7.846,112021.0,4.46909682117428
virginia,prince william county,2009,1998-02-04,0.0,0.0,0.0,6.69000005722046,13.4700002670288,10.3981710900951,44.5200004577637,48.8600006103516,47.2392330563526,284301.0,327.4204619059109,51.918,18.461,0.855,12.412,12.837,88850.0,5.60178760195066
virginia,nelson county,2009,1998-02-04,0.0,0.0,0.0,21.4500007629395,27.2000007629395,24.6854765483723,12.6700000762939,25.9899997711182,18.8104235711148,14469.0,11.867379224720365,78.576,13.524,0.008,0.68,4.547,44326.0,3.18757280085715
virginia,warren county,2009,1998-03-20,22.4400005340576,29.8199996948242,24.0450000037318,16.8500003814697,25.5400009155273,21.0279891698257,23.8299999237061,42.9300003051758,29.2094021569128,31550.0,56.77131092985894,63.458,22.985,0.259,3.664,7.965,59630.0,4.40909233902084
virginia,montgomery county,2009,1998-02-04,0.259999990463257,0.540000021457672,0.327380952380952,22.7000007629395,25.0300006866455,23.9190476735433,14.7200002670288,18.2099990844727,16.3100001471383,83753.0,83.59174475343929,62.023,23.867,0.323,5.143,7.894,41815.0,4.34788360118857
virginia,botetourt county,2009,1998-02-04,0.0,17.6299991607666,1.95652951592036,17.8600006103516,35.2099990844727,26.8999552905879,20.8199996948242,45.6800003051758,35.4819051882449,30564.0,21.80185631550366,74.055,17.195,0.071,1.827,5.002,59823.0,3.46421073276009
virginia,fauquier county,2009,1998-02-04,0.0,0.0,0.0,0.0,38.9700012207031,23.4164258971414,33.4199981689453,48.1100006103516,42.3440875173068,55591.0,33.12347693176788,48.583,43.582,0.046,1.54,5.008,82872.0,3.85461996816668
